ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol
A_23_P106042	4.09E-01	3.27E-01	1.0109408	-5.135509	0.2541	CMTM5
A_23_P39263	1.46E-01	9.73E-02	-1.6665949	-5.135681	-0.1862416	ZNF57
A_23_P205529	1.46E-01	9.74E-02	1.6663559	-5.136067	0.1150186	METTL17
A_23_P149813	4.44E-01	3.62E-01	0.9416444	-5.136075	0.25715	RSU1
A_23_P365267	1.46E-01	9.74E-02	-1.6662432	-5.136248	-0.2069197	SNED1
A_23_P209430	4.09E-01	3.28E-01	1.0100677	-5.136263	0.1908	ALS2
A_32_P181722	1.46E-01	9.75E-02	1.6659487	-5.136723	0.1300474	HCG18
A_23_P113994	1.60E-01	1.08E-01	-1.6135699	-5.136741	-0.1764168	KIRREL
A_32_P77231	4.09E-01	3.28E-01	1.0092825	-5.13694	0.2358	
A_32_P144390	4.10E-01	3.28E-01	1.0085615	-5.137561	0.3772	
A_23_P259797	1.46E-01	9.76E-02	-1.6652081	-5.137917	-0.1562206	ACSF3
A_23_P1956	1.46E-01	9.76E-02	1.665161	-5.137993	0.214299	TMEM223
A_24_P225679	1.46E-01	9.76E-02	-1.665081	-5.138121	-0.164442	IRS1
A_24_P75979	1.46E-01	9.76E-02	1.6650278	-5.138207	0.2067339	
A_32_P152882	4.10E-01	3.29E-01	-1.0077975	-5.138219	-0.2769	
A_24_P282274	4.10E-01	3.29E-01	-1.0076062	-5.138384	-0.1485	TCTN1
A_24_P240242	1.75E-01	1.20E-01	-1.5691115	-5.138506	-0.1560755	MAP4
A_23_P166929	4.20E-01	3.38E-01	0.9902555	-5.139065	0.3461333	SERPINI1
A_32_P34201	1.46E-01	9.78E-02	1.6644158	-5.139193	0.1666239	
A_24_P11737	4.11E-01	3.30E-01	-1.0061382	-5.139647	-0.4426	LINC01123
A_32_P74243	4.11E-01	3.30E-01	-1.0055223	-5.140176	-0.2205	
A_23_P46412	2.78E-01	2.07E-01	-1.2699298	-5.140181	-0.1617163	SCNN1D
A_32_P26330	4.11E-01	3.30E-01	-1.0054497	-5.140239	-0.2073	USP10
A_24_P199251	2.78E-01	2.07E-01	1.2696501	-5.140507	0.3141129	RASSF9
A_24_P213924	1.46E-01	9.79E-02	-1.6634906	-5.140683	-0.1242135	TLDC1
A_23_P150069	1.46E-01	9.79E-02	1.6634804	-5.140699	0.1519887	ANKRD16
A_23_P152055	1.46E-01	9.80E-02	1.6632466	-5.141076	0.1004942	EFL1
A_32_P91743	4.21E-01	3.39E-01	-0.9873938	-5.141475	-0.2491778	
A_32_P91186	1.47E-01	9.81E-02	1.6626521	-5.142032	0.2158322	
A_23_P83714	1.47E-01	9.82E-02	-1.6622902	-5.142179	-0.1438846	ZNF707
A_23_P330616	4.22E-01	3.40E-01	-0.9864318	-5.142284	-0.2045556	WIPF1
A_24_P21727	1.47E-01	9.82E-02	1.6624554	-5.142349	0.2667051	C11orf57
A_24_P494230	1.47E-01	9.82E-02	-1.6624404	-5.142373	-0.1800179	MCUR1
A_24_P722473	4.13E-01	3.31E-01	-1.0027363	-5.142567	-0.2286	
A_24_P194017	1.47E-01	9.82E-02	-1.6622452	-5.142687	-0.1511613	NOSIP
A_23_P361940	4.33E-01	3.51E-01	0.9656009	-5.142746	0.242525	CD84
A_23_P18317	1.47E-01	9.82E-02	-1.6621541	-5.142833	-0.1300823	SLC41A3
A_23_P78742	4.22E-01	3.40E-01	-0.9855853	-5.142995	-0.1762667	FLT3LG
A_24_P392900	1.47E-01	9.83E-02	-1.6618207	-5.143369	-0.1855316	
A_32_P27558	4.13E-01	3.32E-01	1.0017697	-5.143395	0.1996	
A_23_P46070	1.47E-01	9.84E-02	-1.6613194	-5.14374	-0.3581414	
A_24_P154006	1.47E-01	9.83E-02	1.6615614	-5.143786	0.1063869	NDUFB9
A_23_P144126	4.13E-01	3.32E-01	1.0012058	-5.143878	0.4129	FETUB
A_24_P110831	4.58E-01	3.75E-01	-0.9160874	-5.143955	-0.3286667	ANO1
A_32_P13337	1.73E-01	1.19E-01	-1.573949	-5.144212	-0.2204463	
A_23_P1286	4.14E-01	3.32E-01	1.000551	-5.144439	0.2954	C10orf82
A_23_P104346	1.47E-01	9.84E-02	1.6611416	-5.144461	0.2250613	PIP4K2A
A_32_P228570	4.23E-01	3.41E-01	-0.9832312	-5.144969	-0.1850444	
A_23_P138776	4.14E-01	3.33E-01	-0.9996681	-5.145194	-0.1895	ACP2
A_32_P528311	1.64E-01	1.12E-01	-1.597205	-5.145211	-0.110113	RTN4RL2
A_32_P125771	1.47E-01	9.87E-02	-1.660036	-5.145802	-0.2476003	RGS22
A_32_P62863	1.47E-01	9.86E-02	1.6601504	-5.146054	0.166326	SCHIP1
A_24_P169386	4.35E-01	3.53E-01	-0.9614182	-5.146166	-0.2874	FAM228A
A_24_P288448	4.24E-01	3.42E-01	-0.9814637	-5.146449	-0.2627778	RASSF2
A_32_P165102	1.50E-01	1.01E-01	-1.64991	-5.146466	-0.1712679	
A_23_P253145	1.56E-01	1.05E-01	-1.6290782	-5.146553	-0.3913619	TAGAP
A_32_P187160	1.65E-01	1.13E-01	-1.5950202	-5.146727	-0.2152331	
A_32_P198177	4.15E-01	3.34E-01	-0.99752	-5.147029	-0.2338	PALM3
A_24_P41042	1.48E-01	9.88E-02	1.6592391	-5.147082	0.1139939	RITA1
A_32_P196837	4.15E-01	3.34E-01	-0.9970039	-5.147469	-0.2373	
A_24_P587993	2.80E-01	2.09E-01	-1.2634175	-5.147751	-0.2738908	
A_24_P290502	1.53E-01	1.03E-01	1.6378909	-5.148112	0.256201	GCC2
A_24_P820087	4.16E-01	3.34E-01	-0.9962322	-5.148127	-0.2245	ZNF107
A_24_P249187	1.69E-01	1.16E-01	1.5812586	-5.148152	0.1469195	
A_23_P4096	4.25E-01	3.43E-01	-0.9792194	-5.148325	-0.201	CA4
A_32_P86264	4.16E-01	3.34E-01	-0.9956802	-5.148598	-0.182	
A_32_P88892	1.48E-01	9.90E-02	1.6581539	-5.14926	0.1586888	RPL7A
A_23_P14853	4.16E-01	3.35E-01	0.9946264	-5.149495	0.2328	LTK
A_32_P228183	4.26E-01	3.44E-01	0.9773521	-5.149883	0.2102222	
A_32_P46899	4.17E-01	3.35E-01	-0.9939963	-5.150031	-0.1735	
A_23_P55064	2.81E-01	2.10E-01	1.2614264	-5.150058	0.1518037	WRAP53
A_23_P201400	1.48E-01	9.92E-02	1.6574875	-5.150329	0.1310654	PPOX
A_23_P154345	1.48E-01	9.92E-02	1.6574137	-5.150447	0.1461077	HIBCH
A_24_P887615	2.82E-01	2.10E-01	-1.2609226	-5.150641	-0.3171664	
A_23_P434301	1.48E-01	9.93E-02	1.6569734	-5.151153	0.228449	PTMA
A_24_P728115	4.39E-01	3.57E-01	-0.9534446	-5.152651	-0.203525	
A_24_P112110	4.39E-01	3.57E-01	-0.9532896	-5.152776	-0.1804	GTF2I
A_23_P147641	1.48E-01	9.95E-02	-1.6557925	-5.153046	-0.1385525	TCEA2
A_32_P222474	4.28E-01	3.46E-01	0.973317	-5.15324	0.1954444	
A_23_P164638	4.19E-01	3.37E-01	0.9897973	-5.153597	0.1766	ZNF419
A_23_P12082	1.49E-01	9.96E-02	-1.6552856	-5.153859	-0.352073	CHI3L2
A_23_P84140	1.49E-01	9.96E-02	1.6551717	-5.154041	0.1918346	IQCB1
A_23_P106629	4.40E-01	3.58E-01	0.9514704	-5.154249	0.489675	IGSF6
A_23_P94932	1.49E-01	9.97E-02	1.6549612	-5.154378	0.1151555	MMADHC
A_24_P333644	4.20E-01	3.38E-01	0.9884525	-5.154736	0.4326	SYCP2
A_32_P119744	1.57E-01	1.06E-01	1.6238584	-5.154748	0.1191516	DUBR
A_23_P46903	1.51E-01	1.02E-01	-1.6452075	-5.154816	-0.1700662	CAMK2G
A_23_P131308	1.49E-01	9.98E-02	-1.6542896	-5.155018	-0.1882995	CYP27A1
A_23_P131502	4.30E-01	3.47E-01	0.9704985	-5.155578	0.1763556	TTL
A_24_P91272	1.49E-01	9.99E-02	-1.6536657	-5.156452	-0.1135852	SOCS6
A_32_P222496	4.58E-01	3.75E-01	-0.9154366	-5.156591	-0.2268	
A_32_P10311	2.84E-01	2.12E-01	-1.2555575	-5.156837	-0.3437243	LAMTOR3
A_32_P84568	1.81E-01	1.25E-01	1.547256	-5.156977	0.3206299	
A_32_P107821	4.31E-01	3.49E-01	-0.9682624	-5.157429	-0.2401556	
A_24_P383598	4.21E-01	3.39E-01	0.9852297	-5.157461	0.1558	
A_23_P114095	4.31E-01	3.49E-01	-0.968221	-5.157464	-0.3060667	MBTPS2
A_24_P201552	4.21E-01	3.39E-01	0.9851591	-5.157521	0.2745	FEZ1
A_23_P306730	4.31E-01	3.49E-01	-0.9677985	-5.157813	-0.2162889	PPARA
A_32_P142363	1.55E-01	1.05E-01	-1.6320029	-5.157855	-0.1802779	
A_24_P926507	4.22E-01	3.40E-01	0.9844965	-5.15808	0.4126	SLC14A1
A_32_P6221	4.22E-01	3.40E-01	-0.9844579	-5.158112	-0.1561	FAM86C2P
A_32_P205100	1.49E-01	1.00E-01	-1.6526202	-5.158125	-0.1354431	
A_32_P148407	1.49E-01	1.00E-01	1.6524205	-5.158445	0.0925898	
A_23_P51002	4.31E-01	3.49E-01	-0.9669691	-5.158498	-0.4750889	SULT1C2
A_24_P355693	4.22E-01	3.40E-01	0.9837896	-5.158676	0.2918	ACER3
A_24_P222599	1.50E-01	1.00E-01	-1.6520243	-5.159078	-0.0976523	PDPK1
A_32_P232192	4.22E-01	3.40E-01	0.9830908	-5.159265	0.1887	DIS3L2
A_24_P75308	1.50E-01	1.00E-01	-1.6517237	-5.159559	-0.1156114	
A_32_P69386	4.44E-01	3.61E-01	-0.9447065	-5.159704	-0.196675	
A_23_P414252	1.50E-01	1.00E-01	1.6515881	-5.159775	0.1519132	
A_23_P324011	1.52E-01	1.02E-01	-1.6420789	-5.160211	-0.1755428	
A_23_P44831	4.23E-01	3.41E-01	0.9818306	-5.160326	0.1791	ASAP1
A_24_P333716	1.50E-01	1.00E-01	-1.6511069	-5.160545	-0.100315	XPO4
A_23_P360079	1.50E-01	1.01E-01	-1.6507466	-5.160684	-0.24564	NCKAP5
A_23_P338113	1.50E-01	1.01E-01	-1.6506337	-5.161301	-0.3815794	
A_23_P145397	1.50E-01	1.01E-01	1.6505082	-5.161501	0.2808067	CCNC
A_24_P291401	1.50E-01	1.01E-01	1.6502136	-5.161535	0.1292013	TMEM150A
A_23_P326204	4.24E-01	3.42E-01	0.9797675	-5.162061	0.1612	SGMS2
A_32_P115505	1.50E-01	1.01E-01	1.6501327	-5.162101	0.2179424	LTN1
A_23_P142146	1.50E-01	1.01E-01	1.6500498	-5.162233	0.0844636	RPL18
A_23_P147495	1.50E-01	1.01E-01	-1.649894	-5.162482	-0.167519	BCORL1
A_24_P117954	1.50E-01	1.01E-01	-1.649723	-5.162755	-0.1385306	INO80C
A_24_P119665	4.24E-01	3.43E-01	0.9785467	-5.163086	0.3187	SYNPO2
A_23_P67618	4.34E-01	3.52E-01	-0.9608361	-5.16355	-0.1883333	ZNF792
A_23_P23575	1.50E-01	1.01E-01	-1.6491317	-5.163699	-0.1814793	SLC39A1
A_23_P216766	1.50E-01	1.01E-01	1.6490233	-5.163872	0.1473942	ISCA1
A_23_P75800	1.50E-01	1.01E-01	-1.6487647	-5.164285	-0.2867592	RAB3IL1
A_23_P34757	1.56E-01	1.05E-01	1.6293815	-5.164537	0.169615	GPATCH2
A_32_P40493	4.25E-01	3.44E-01	-0.976407	-5.164881	-0.2296	GUSBP4
A_24_P25234	4.25E-01	3.44E-01	0.9762909	-5.164978	0.2169	TESMIN
A_24_P491397	4.25E-01	3.44E-01	0.9762772	-5.164989	0.4325	LDLRAD1
A_32_P209104	4.25E-01	3.44E-01	0.9762254	-5.165033	0.2257	
A_32_P21222	4.35E-01	3.53E-01	-0.9589853	-5.165069	-0.2283333	
A_23_P389391	1.51E-01	1.01E-01	-1.6481461	-5.165272	-0.2163261	SLC12A4
A_32_P121234	1.51E-01	1.01E-01	-1.6477169	-5.16552	-0.2160138	
A_32_P6452	1.54E-01	1.03E-01	-1.6370052	-5.165644	-0.1576302	
A_24_P345377	1.51E-01	1.01E-01	-1.6477121	-5.165964	-0.1123015	GOLPH3L
A_32_P359110	4.26E-01	3.44E-01	-0.9749751	-5.166079	-0.1744	KLHL17
A_32_P115382	4.48E-01	3.65E-01	-0.9366724	-5.166139	-0.2939	KCNB1
A_24_P271014	1.51E-01	1.01E-01	1.6473205	-5.166152	0.1396537	PPP4R1
A_32_P96776	1.51E-01	1.01E-01	-1.6471137	-5.166918	-0.1520532	
A_23_P145463	1.51E-01	1.01E-01	1.646732	-5.167527	0.1562803	SLC35B3
A_32_P226678	4.74E-01	3.92E-01	0.8846673	-5.167777	0.2353056	LINC00672
A_23_P49021	1.51E-01	1.01E-01	1.6464174	-5.168028	0.0779658	WDR61
A_24_P7946	4.28E-01	3.46E-01	-0.9720825	-5.168496	-0.1593	EXOC4
A_23_P327451	4.50E-01	3.67E-01	0.9329464	-5.169108	0.274	NPR3
A_24_P241373	1.51E-01	1.02E-01	-1.6454377	-5.169152	-0.1657777	MTA1
A_23_P116942	1.57E-01	1.06E-01	1.6249205	-5.169437	0.1651906	LAG3
A_23_P62857	1.51E-01	1.02E-01	-1.6454112	-5.169631	-0.5309506	
A_24_P53353	4.50E-01	3.67E-01	0.9322751	-5.169642	0.3849	RAB12
A_24_P14464	4.28E-01	3.46E-01	0.9705515	-5.169773	0.2815	WFDC2
A_23_P318039	4.28E-01	3.46E-01	0.9705327	-5.169789	0.1938	CNOT9
A_23_P149562	1.51E-01	1.02E-01	-1.6452781	-5.169843	-0.2655058	ARHGAP29
A_24_P853366	4.29E-01	3.47E-01	0.9702571	-5.170018	0.1932	
A_23_P416142	1.51E-01	1.02E-01	1.6451544	-5.17004	0.1558561	DLG1
A_32_P233860	1.51E-01	1.02E-01	-1.6449328	-5.170393	-0.1806606	YWHAZ
A_24_P501265	1.51E-01	1.02E-01	-1.6445732	-5.170966	-0.1171484	
A_32_P158746	1.51E-01	1.02E-01	1.6445731	-5.170966	0.1934676	RPL17
A_23_P21673	1.51E-01	1.02E-01	1.6443493	-5.171322	0.1040967	FOCAD
A_32_P188	1.52E-01	1.02E-01	1.6429685	-5.173519	0.2010498	LOC101928659
A_23_P36183	1.52E-01	1.02E-01	1.642947	-5.173553	0.125781	GTF2H1
A_24_P59297	4.41E-01	3.58E-01	-0.9484074	-5.173702	-0.1726667	HSPC081
A_23_P123265	1.52E-01	1.02E-01	-1.6426289	-5.174059	-0.2123577	SUMF2
A_24_P290572	1.52E-01	1.02E-01	-1.6424987	-5.174266	-0.156671	RBM25
A_23_P331638	4.41E-01	3.59E-01	-0.9475372	-5.174408	-0.2655556	KIF1B
A_23_P146361	1.52E-01	1.02E-01	-1.6423801	-5.174455	-0.0917721	POMT1
A_23_P48705	4.32E-01	3.50E-01	0.9638842	-5.175312	0.1849	PTGR2
A_24_P237036	4.42E-01	3.59E-01	-0.9463892	-5.17534	-0.3406889	TNFSF14
A_32_P13565	4.32E-01	3.50E-01	-0.9636962	-5.175468	-0.3041	
A_24_P917015	2.90E-01	2.18E-01	-1.2392547	-5.17551	-0.2410452	DYNC2H1
A_23_P204689	1.52E-01	1.02E-01	1.6414995	-5.175854	0.2610514	CLEC2D
A_24_P194954	1.52E-01	1.02E-01	1.6412794	-5.176204	0.1703167	
A_23_P140738	1.53E-01	1.03E-01	1.6404043	-5.177594	0.1632978	PIEZO1
A_23_P340218	4.33E-01	3.51E-01	-0.9605355	-5.178082	-0.3592	MFSD6L
A_24_P914208	1.53E-01	1.03E-01	1.6400446	-5.178165	0.1446828	
A_32_P118522	4.34E-01	3.51E-01	0.9604177	-5.178179	0.46	
A_24_P50908	1.58E-01	1.07E-01	1.6196317	-5.178592	0.2405725	
A_23_P102731	1.53E-01	1.03E-01	-1.6396397	-5.178808	-0.1153048	SMOX
A_24_P673333	4.34E-01	3.52E-01	0.959225	-5.179163	0.2018	RHD
A_24_P224684	4.34E-01	3.52E-01	0.9588031	-5.179511	0.2176	SULT2A1
A_32_P5976	1.53E-01	1.03E-01	-1.6391709	-5.179552	-0.1648352	NUDT14
A_23_P96641	1.53E-01	1.03E-01	1.6388659	-5.180036	0.1990642	PRPS2
A_23_P76598	1.53E-01	1.03E-01	1.6388365	-5.180083	0.3259334	MICU2
A_32_P193792	1.53E-01	1.03E-01	1.638755	-5.180212	0.1441139	
A_24_P918527	4.57E-01	3.74E-01	-0.9183746	-5.180619	-0.196825	TCF4
A_23_P23639	4.35E-01	3.53E-01	0.9571559	-5.180868	0.2591	MCOLN2
A_23_P151232	1.85E-01	1.28E-01	-1.5367401	-5.181046	-0.3565499	TMEM132C
A_23_P41588	1.53E-01	1.03E-01	1.6380753	-5.18129	0.0857076	HARS2
A_32_P111274	1.64E-01	1.12E-01	-1.597781	-5.181383	-0.2078367	
A_24_P101314	4.36E-01	3.53E-01	-0.9562156	-5.181642	-0.2169	SHF
A_23_P349966	4.46E-01	3.63E-01	-0.9385681	-5.181657	-0.2717333	TMEM130
A_32_P27220	4.36E-01	3.53E-01	0.956171	-5.181679	0.2751	
A_23_P118690	1.53E-01	1.03E-01	1.6376917	-5.181898	0.1049047	ZNF207
A_23_P73721	4.36E-01	3.54E-01	0.9558186	-5.181969	0.2502	RRAGB
A_32_P147651	4.36E-01	3.54E-01	-0.9557485	-5.182026	-0.2351	LOC143286
A_23_P10995	4.85E-01	4.02E-01	0.8651647	-5.182198	0.1823889	RBMS3
A_24_P331918	1.62E-01	1.10E-01	-1.6070643	-5.182608	-0.2920366	COL6A1
A_23_P132248	1.53E-01	1.03E-01	-1.6371827	-5.182705	-0.1618355	ZMAT5
A_32_P201616	4.36E-01	3.54E-01	0.9547985	-5.182807	0.1711	
A_23_P407992	4.59E-01	3.76E-01	0.9154042	-5.182947	0.2854	CRAMP1
A_32_P92295	1.54E-01	1.03E-01	-1.6368328	-5.18326	-0.1060812	RPL13A
A_32_P222521	1.66E-01	1.13E-01	-1.5932624	-5.183462	-0.151908	RNF14
A_24_P882666	1.54E-01	1.03E-01	-1.6366633	-5.183528	-0.2852832	
A_23_P81717	4.48E-01	3.65E-01	-0.9354991	-5.184124	-0.1790889	FRMD1
A_24_P342377	4.37E-01	3.55E-01	0.952914	-5.184354	0.2492	ME1
A_23_P213237	1.54E-01	1.04E-01	1.6360195	-5.184548	0.0977817	CBR4
A_24_P105391	2.94E-01	2.21E-01	-1.2311966	-5.184652	-0.2633461	ERMAP
A_24_P636974	1.73E-01	1.18E-01	-1.5694698	-5.184875	-0.2766456	
A_23_P145965	1.54E-01	1.04E-01	1.6357942	-5.184905	0.149919	TPST1
A_24_P50937	4.48E-01	3.65E-01	-0.9345071	-5.18492	-0.3308889	
A_23_P91783	4.60E-01	3.77E-01	-0.9127693	-5.185005	-0.2105	PRR5-ARHGAP8
A_23_P40025	1.54E-01	1.04E-01	-1.6355845	-5.185237	-0.1062198	DAZAP2
A_23_P121716	1.54E-01	1.04E-01	-1.6355597	-5.185276	-0.2173906	ANXA3
A_23_P52031	1.54E-01	1.04E-01	1.6355475	-5.185296	0.1925644	PGM1
A_24_P377394	4.61E-01	3.78E-01	-0.9115322	-5.18597	-0.185225	TRIM26
A_23_P153510	1.69E-01	1.16E-01	-1.5810708	-5.185972	-0.1234774	MED25
A_23_P91487	1.54E-01	1.04E-01	1.6346678	-5.186688	0.1187121	RWDD2B
A_23_P99442	4.61E-01	3.78E-01	-0.9104548	-5.18681	-0.337325	FLT3
A_23_P58108	4.39E-01	3.57E-01	-0.9498033	-5.186901	-0.1942	HGFAC
A_23_P104734	1.54E-01	1.04E-01	1.6345309	-5.186905	0.2138925	STT3A
A_24_P927883	4.39E-01	3.57E-01	-0.9497548	-5.186941	-0.1937	JADE2
A_23_P404871	1.54E-01	1.04E-01	-1.6344461	-5.187039	-0.1385685	ERGIC1
A_23_P160869	1.54E-01	1.04E-01	1.6344105	-5.187096	0.1359095	LRIG2
A_23_P151166	1.60E-01	1.08E-01	-1.6142234	-5.187469	-0.1813847	HVCN1
A_24_P467358	1.54E-01	1.04E-01	-1.6339325	-5.187852	-0.1380795	EEF1G
A_32_P90709	1.54E-01	1.04E-01	1.6338448	-5.187991	0.2239733	CEP85L
A_24_P936875	4.50E-01	3.67E-01	0.9303936	-5.188212	0.1508667	DOT1L
A_32_P185029	1.57E-01	1.06E-01	1.6230319	-5.188566	0.1398461	MRPL30
A_32_P65530	4.40E-01	3.58E-01	-0.9477148	-5.188607	-0.1866	
A_23_P46740	4.50E-01	3.67E-01	-0.9297695	-5.18871	-0.2542222	LYZL1
A_23_P18490	1.54E-01	1.04E-01	-1.6332956	-5.188859	-0.1325973	MAEA
A_23_P93321	4.40E-01	3.58E-01	-0.9470856	-5.189121	-0.2176	TCF19
A_32_P176594	4.51E-01	3.68E-01	-0.9291865	-5.189176	-0.1836222	KIAA1614
A_32_P18723	1.55E-01	1.04E-01	1.6328109	-5.189187	0.1898725	TMEM64
A_23_P150718	1.55E-01	1.04E-01	-1.6329508	-5.189404	-0.1595556	RHOG
A_23_P48910	4.41E-01	3.58E-01	-0.9467287	-5.189412	-0.1879	STOML1
A_23_P258410	4.51E-01	3.68E-01	0.9288587	-5.189437	0.3488	WNT7A
A_32_P49999	1.70E-01	1.16E-01	-1.5784975	-5.189483	-0.1273641	
A_23_P257609	1.55E-01	1.04E-01	-1.6325994	-5.18996	-0.1422342	RPL29
A_24_P33525	1.55E-01	1.04E-01	-1.6324541	-5.19019	-0.1532732	
A_24_P212864	1.55E-01	1.04E-01	-1.632224	-5.190553	-0.2277793	
A_23_P405885	4.41E-01	3.59E-01	-0.9452984	-5.190577	-0.311	DPPA2
A_24_P153800	1.55E-01	1.04E-01	1.6319892	-5.190924	0.26481	SUPT16H
A_32_P741851	4.42E-01	3.59E-01	-0.9446933	-5.19107	-0.2683	GLB1L3
A_24_P270044	1.55E-01	1.04E-01	1.6316887	-5.191399	0.2327182	CLMP
A_32_P197720	4.42E-01	3.59E-01	0.944085	-5.191565	0.1719	
A_24_P173234	1.55E-01	1.05E-01	-1.631468	-5.191748	-0.1674817	ZNF613
A_24_P358425	4.42E-01	3.60E-01	0.9435844	-5.191972	0.281	GPATCH11
A_23_P25674	1.55E-01	1.05E-01	-1.6312796	-5.192045	-0.1775486	CKB
A_32_P211363	1.55E-01	1.05E-01	-1.6312212	-5.192137	-0.2268985	
A_24_P461118	1.55E-01	1.05E-01	1.6311062	-5.192319	0.2020519	PRKCI
A_23_P116578	4.43E-01	3.60E-01	0.9430854	-5.192378	0.2005	PCF11
A_24_P273245	1.55E-01	1.05E-01	1.6310426	-5.19242	0.1269063	
A_23_P124733	1.55E-01	1.05E-01	1.6304537	-5.192466	0.1260641	COQ2
A_23_P77887	1.55E-01	1.05E-01	-1.6306373	-5.19306	-0.1378967	PITPNA
A_23_P207614	1.55E-01	1.05E-01	-1.6303759	-5.193472	-0.1073894	KIAA0100
A_23_P5234	1.55E-01	1.05E-01	1.6302873	-5.193612	0.251029	ZNF43
A_32_P233457	4.66E-01	3.83E-01	0.9015959	-5.193679	0.20875	
A_24_P330625	4.54E-01	3.71E-01	0.9233427	-5.193825	0.1592889	NFATC2IP
A_23_P140654	1.85E-01	1.29E-01	1.5337353	-5.194139	0.1847612	
A_24_P375340	1.55E-01	1.05E-01	1.629872	-5.194268	0.1336055	
A_32_P221305	1.56E-01	1.05E-01	-1.6286992	-5.196118	-0.2651614	LINC00937
A_24_P816777	2.98E-01	2.25E-01	1.2208406	-5.196316	0.3505688	UBL7-AS1
A_23_P57547	1.56E-01	1.05E-01	1.6283213	-5.196714	0.1962104	SLC25A17
A_32_P92922	4.46E-01	3.63E-01	-0.9372191	-5.197132	-0.1482	
A_24_P392151	4.46E-01	3.63E-01	0.9371248	-5.197208	0.2304	C11orf86
A_24_P103803	1.56E-01	1.05E-01	1.6279232	-5.197341	0.1760381	B4GALT1
A_23_P135239	1.56E-01	1.05E-01	-1.6278375	-5.197476	-0.1286405	TLE1
A_23_P123193	1.56E-01	1.05E-01	1.6278168	-5.197509	0.206668	ACTR3B
A_23_P137057	1.56E-01	1.05E-01	1.6277503	-5.197614	0.163949	SLC25A5
A_24_P92744	1.56E-01	1.05E-01	-1.6276295	-5.197804	-0.1026774	
A_23_P386030	4.46E-01	3.63E-01	0.9360743	-5.198057	0.298	SNTB1
A_23_P73702	1.56E-01	1.05E-01	-1.6271225	-5.198164	-0.1617759	MED12
A_23_P17354	4.47E-01	3.64E-01	-0.9356623	-5.198389	-0.1704	GDAP1L1
A_23_P420831	1.68E-01	1.15E-01	1.5843047	-5.198485	0.2430893	TRIM10
A_24_P352952	4.57E-01	3.74E-01	0.9174498	-5.198488	0.3288	FAM20A
A_32_P157846	1.56E-01	1.06E-01	1.6268963	-5.19852	0.2253027	DUSP5P1
A_24_P362805	4.57E-01	3.74E-01	-0.9169547	-5.198879	-0.3544	GK5
A_24_P289550	1.56E-01	1.06E-01	-1.6265578	-5.199053	-0.1645374	
A_23_P117928	1.56E-01	1.06E-01	-1.6265904	-5.199441	-0.1075495	BAHD1
A_23_P83328	1.56E-01	1.06E-01	1.626547	-5.19951	0.2083133	ENG
A_23_P155257	1.56E-01	1.06E-01	-1.626275	-5.199938	-0.1985438	FOXP1
A_24_P75093	4.48E-01	3.65E-01	-0.9336522	-5.20001	-0.1902	
A_24_P246107	4.70E-01	3.87E-01	-0.893269	-5.200083	-0.1715	KRTAP13-4
A_23_P105012	4.58E-01	3.75E-01	0.9151227	-5.200322	0.1782	HRASLS2
A_23_P371239	1.56E-01	1.06E-01	-1.6259749	-5.200411	-0.1678813	CMIP
A_23_P356041	4.58E-01	3.75E-01	0.9144425	-5.200858	0.2209333	SPAG9
A_23_P214444	4.58E-01	3.75E-01	-0.9143527	-5.200928	-0.1426889	TAP2
A_32_P8971	1.57E-01	1.06E-01	-1.6256037	-5.200995	-0.2341832	
A_32_P205913	3.00E-01	2.27E-01	1.2165026	-5.201174	0.2728111	
A_23_P54891	1.57E-01	1.06E-01	-1.6253721	-5.201359	-0.1052892	C16orf58
A_32_P538017	4.49E-01	3.66E-01	0.9311483	-5.202024	0.1627	TBX10
A_24_P157926	1.57E-01	1.06E-01	1.6248748	-5.202142	0.1623722	TNFAIP3
A_23_P147786	4.59E-01	3.76E-01	0.9122071	-5.202614	0.1838667	RIMS2
A_32_P145010	4.49E-01	3.66E-01	0.9301609	-5.202817	0.2946	
A_23_P138826	1.63E-01	1.11E-01	-1.6017449	-5.202834	-0.1396929	SYVN1
A_24_P135753	1.57E-01	1.06E-01	-1.6244008	-5.202888	-0.1545298	HACD2
A_24_P46357	1.57E-01	1.06E-01	1.6238383	-5.203772	0.1613275	MYO10
A_32_P40375	1.57E-01	1.06E-01	1.6235526	-5.203782	0.1520698	
A_23_P331072	4.60E-01	3.77E-01	0.9103914	-5.204039	0.3762889	LRRIQ3
A_24_P151325	1.57E-01	1.06E-01	1.6235053	-5.204296	0.2609651	ZNF100
A_24_P315120	1.57E-01	1.06E-01	-1.6234345	-5.204407	-0.3850751	COL15A1
A_23_P63655	1.57E-01	1.06E-01	1.6231829	-5.204803	0.1316277	ATP5C1
A_32_P64894	4.51E-01	3.68E-01	0.9275439	-5.204916	0.1548	
A_23_P57819	1.57E-01	1.06E-01	-1.6230356	-5.205034	-0.1234134	TATDN2
A_23_P325625	4.73E-01	3.90E-01	0.8866976	-5.2051	0.4866	SCAI
A_23_P365494	4.51E-01	3.68E-01	-0.9271578	-5.205225	-0.2524	UNC13A
A_23_P97283	1.57E-01	1.06E-01	-1.6229084	-5.205234	-0.209641	PAQR6
